,lat,trip_id,duration,lon
780,40.70062,32,14333,-73.9866
781,40.70056,32,14347,-73.98657
782,40.70021,32,14361,-73.9864
783,40.7,32,14375,-73.98627
784,40.7,32,14389,-73.9863
785,40.7,32,14403,-73.98637
786,40.7,32,14417,-73.98639
787,40.69999,32,14431,-73.9864
788,40.69994,32,14445,-73.98638
789,40.69985,32,14459,-73.98634
790,40.69985,32,14473,-73.98618
791,40.69984,32,14487,-73.98599
792,40.69978,32,14501,-73.98567
793,40.69967,32,14515,-73.98529
794,40.69963,32,14529,-73.98522
795,40.69957,32,14543,-73.98519
796,40.6995,32,14557,-73.98518
797,40.69944,32,14571,-73.98522
798,40.69939,32,14585,-73.98527
799,40.69936,32,14599,-73.98536
800,40.69936,32,14613,-73.98551
801,40.6994,32,14627,-73.98569
802,40.6995,32,14641,-73.98592
803,40.69958,32,14655,-73.98606
804,40.6997,32,14669,-73.98618
805,40.70011,32,14683,-73.98642
806,40.70032,32,14697,-73.98653
807,40.70151,32,14711,-73.98718
808,40.70269,32,14725,-73.98781
809,40.70384,32,14739,-73.98846
810,40.70584,32,14753,-73.9896
811,40.70968,32,14767,-73.99182
812,40.71171,32,14781,-73.99292
813,40.71237,32,14795,-73.99328
814,40.71305,32,14809,-73.99363
815,40.71376,32,14823,-73.99403
816,40.71423,32,14837,-73.99428
817,40.71461,32,14851,-73.99451
818,40.71468,32,14865,-73.99455
819,40.71475,32,14879,-73.99455
820,40.71504,32,14893,-73.99469
821,40.71523,32,14907,-73.99469
822,40.71537,32,14921,-73.99469
823,40.71554,32,14935,-73.99473
824,40.71562,32,14949,-73.99474
825,40.71567,32,14963,-73.99472
826,40.71567,32,14977,-73.99467
827,40.71564,32,14991,-73.99457
828,40.71561,32,15005,-73.99445
829,40.71565,32,15019,-73.99441
830,40.71573,32,15033,-73.99437
831,40.71589,32,15047,-73.99479
832,40.71593,32,15061,-73.99485
833,40.71598,32,15075,-73.99484
834,40.71612,32,15089,-73.9948
835,40.71629,32,15103,-73.99475
836,40.7164,32,15117,-73.99475
837,40.71697,32,15131,-73.99446
838,40.71817,32,15145,-73.99385
839,40.71938,32,15159,-73.99323
840,40.71992,32,15173,-73.99292
841,40.72019,32,15187,-73.99279
842,40.72061,32,15201,-73.99257
843,40.72126,32,15215,-73.99223
844,40.7214,32,15229,-73.99272
845,40.72161,32,15243,-73.99346
846,40.72233,32,15257,-73.99319
847,40.72238,32,15271,-73.99333
848,40.72269,32,15285,-73.99405
849,40.72304,32,15299,-73.9949
850,40.72336,32,15313,-73.99573
851,40.72341,32,15327,-73.9958
852,40.72368,32,15341,-73.99647
853,40.72389,32,15355,-73.99694
854,40.72423,32,15369,-73.99779
855,40.72578,32,15383,-74.00091
856,40.7269,32,15397,-74.00317
857,40.72694,32,15411,-74.00335
858,40.72716,32,15425,-74.00555
859,40.72733,32,15439,-74.00733
860,40.72805,32,15453,-74.0072
861,40.73024,32,15467,-74.00684
862,40.73243,32,15481,-74.00648
863,40.73306,32,15495,-74.00642
864,40.73295,32,15509,-74.00712
865,40.73295,33,15521,-74.00712
866,40.73287,33,15533,-74.00753
867,40.73419,33,15545,-74.00722
868,40.73438,33,15557,-74.00715
869,40.73502,33,15569,-74.00697
870,40.73572,33,15581,-74.00682
871,40.73645,33,15593,-74.00661
872,40.73687,33,15605,-74.00651
873,40.73697,33,15617,-74.00649
874,40.73755,33,15629,-74.00648
875,40.73875,33,15641,-74.00646
876,40.7394,33,15653,-74.00645
877,40.7395,33,15665,-74.00643
878,40.73958,33,15677,-74.0064
879,40.73999,33,15689,-74.00607
880,40.74094,33,15701,-74.00537
881,40.74164,33,15713,-74.00701
882,40.74192,33,15725,-74.00766
883,40.7421,33,15737,-74.00819
884,40.7426,33,15749,-74.00788
885,40.74307,33,15761,-74.00755
886,40.74347,33,15773,-74.00723
887,40.74336,33,15785,-74.007
888,40.74336,33,15797,-74.00698
889,40.74331,33,15809,-74.00688
890,40.74336,33,15821,-74.00683
891,40.74336,34,15853,-74.00683
892,40.74331,34,15885,-74.00688
893,40.74313,34,15917,-74.00646
894,40.74229,34,15949,-74.00446
895,40.74107,34,15981,-74.00156
896,40.73869,34,16013,-73.99587
897,40.73985,34,16045,-73.99502
898,40.73849,34,16077,-73.99181
899,40.73781,34,16109,-73.99015
900,40.73771,34,16141,-73.99018
901,40.73722,34,16173,-73.9903
902,40.73715,34,16205,-73.99033
903,40.73712,34,16237,-73.99036
904,40.73705,34,16269,-73.99023
905,40.737,34,16301,-73.99013
906,40.737,35,16358,-73.99013
907,40.73712,35,16415,-73.99036
908,40.73771,35,16472,-73.99174
909,40.73929,35,16529,-73.99545
910,40.74166,35,16586,-74.00113
911,40.74342,35,16643,-73.99984
912,40.74497,35,16700,-73.99873
913,40.74814,35,16757,-73.99641
914,40.75151,35,16814,-73.99395
915,40.75409,35,16871,-73.99208
916,40.75533,35,16928,-73.99118
917,40.75641,35,16985,-73.99374
918,40.75641,36,17004,-73.99374
919,40.75654,36,17023,-73.99404
920,40.75623,36,17042,-73.99427
921,40.75571,36,17061,-73.99465
922,40.75564,36,17080,-73.99466
923,40.75489,36,17099,-73.9952
924,40.75406,36,17118,-73.99584
925,40.75364,36,17137,-73.99613
926,40.75341,36,17156,-73.99632
927,40.75282,36,17175,-73.99674
928,40.75271,36,17194,-73.9968
929,40.75201,36,17213,-73.99734
930,40.75132,36,17232,-73.99786
931,40.74994,36,17251,-73.99888
932,40.74896,36,17270,-73.99959
933,40.74842,36,17289,-73.99999
934,40.74747,36,17308,-74.00065
935,40.74625,36,17327,-74.00155
936,40.74523,36,17346,-74.0023
937,40.7464,36,17365,-74.00513
938,40.74702,36,17384,-74.00466
939,40.74695,36,17403,-74.0045
940,40.74695,37,17411,-74.0045
941,40.74814,37,17419,-74.00732
942,40.74818,37,17427,-74.00743
943,40.74833,37,17435,-74.00749
944,40.74846,37,17443,-74.00753
945,40.74848,37,17451,-74.00771
946,40.74851,37,17459,-74.00788
947,40.74859,37,17467,-74.00803
948,40.74861,37,17475,-74.00805
949,40.7486,37,17483,-74.00811
950,40.74855,37,17491,-74.00819
951,40.74853,37,17499,-74.00821
952,40.74851,37,17507,-74.00818
953,40.74848,37,17515,-74.00807
954,40.74847,37,17523,-74.00803
955,40.74844,37,17531,-74.00795
956,40.74839,37,17539,-74.00792
957,40.74823,37,17547,-74.00791
958,40.7469,37,17555,-74.00817
959,40.7448,37,17563,-74.00854
960,40.74456,37,17571,-74.00861
961,40.74383,37,17579,-74.00874
962,40.74375,37,17587,-74.00879
963,40.74308,37,17595,-74.00892
964,40.74285,37,17603,-74.00895
965,40.74223,37,17611,-74.00906
966,40.74083,37,17619,-74.00938
967,40.74059,37,17627,-74.00946
968,40.74038,37,17635,-74.0096
969,40.74015,37,17643,-74.00982
970,40.73997,37,17651,-74.00993
971,40.73986,37,17659,-74.00995
972,40.73978,37,17667,-74.00997
973,40.73948,37,17675,-74.01014
974,40.73934,37,17683,-74.01021
975,40.73923,37,17691,-74.01021
976,40.73876,37,17699,-74.01027
977,40.73832,37,17707,-74.01023
978,40.73764,37,17715,-74.01016
979,40.73748,37,17723,-74.01016
980,40.73597,37,17731,-74.01028
981,40.73543,37,17739,-74.01037
982,40.73471,37,17747,-74.01042
983,40.73441,37,17755,-74.01042
984,40.73397,37,17763,-74.01045
985,40.73347,37,17771,-74.01051
986,40.73305,37,17779,-74.01053
987,40.73277,37,17787,-74.01058
988,40.73232,37,17795,-74.01064
989,40.73224,37,17803,-74.01066
990,40.73177,37,17811,-74.01069
991,40.7314,37,17819,-74.01069
992,40.72961,37,17827,-74.01087
993,40.72948,37,17835,-74.01092
994,40.72913,37,17843,-74.01095
995,40.72882,37,17851,-74.01096
996,40.72867,37,17859,-74.01096
997,40.72709,37,17867,-74.01114
998,40.72583,37,17875,-74.01133
999,40.72528,37,17883,-74.01141
1000,40.72376,37,17891,-74.0117
1001,40.72112,37,17899,-74.01224
1002,40.72107,37,17907,-74.01226
1003,40.721,37,17915,-74.01231
1004,40.72076,37,17923,-74.01236
1005,40.71969,37,17931,-74.01263
1006,40.71939,37,17939,-74.01267
1007,40.71898,37,17947,-74.01276
1008,40.71866,37,17955,-74.01283
1009,40.71821,37,17963,-74.01296
1010,40.71658,37,17971,-74.01336
1011,40.71542,37,17979,-74.01364
1012,40.71519,37,17987,-74.01374
1013,40.71501,37,17995,-74.01379
1014,40.71495,37,18003,-74.01387
1015,40.71492,37,18011,-74.0139
1016,40.71432,37,18019,-74.01405
1017,40.7142,37,18027,-74.014
1018,40.71415,37,18035,-74.014
1019,40.71397,37,18043,-74.01404
1020,40.71386,37,18051,-74.0141
1021,40.71369,37,18059,-74.01415
1022,40.7136,37,18067,-74.01416
1023,40.71341,37,18075,-74.01424
1024,40.71326,37,18083,-74.01432
1025,40.71226,37,18091,-74.01461
1026,40.71192,37,18099,-74.01469
1027,40.71183,37,18107,-74.01469
1028,40.71124,37,18115,-74.0148
1029,40.71088,37,18123,-74.01493
1030,40.71069,37,18131,-74.01502
1031,40.71016,37,18139,-74.01518
1032,40.70984,37,18147,-74.01521
1033,40.70932,37,18155,-74.01534
1034,40.70862,37,18163,-74.01558
1035,40.7078,37,18171,-74.0159
1036,40.70726,37,18179,-74.01612
1037,40.70711,37,18187,-74.01621
1038,40.70672,37,18195,-74.01637
1039,40.7063,37,18203,-74.01648
1040,40.70499,37,18211,-74.01699
1041,40.70484,37,18219,-74.01704
1042,40.70468,37,18227,-74.01708
1043,40.70464,37,18235,-74.017
1044,40.70464,37,18243,-74.0165
1045,40.70462,37,18251,-74.01634
1046,40.70463,37,18259,-74.01609
1047,40.70464,37,18267,-74.01581
1048,40.70458,37,18275,-74.01526
1049,40.70454,37,18283,-74.01506
1050,40.70445,37,18291,-74.01491
1051,40.70432,37,18299,-74.01475
1052,40.7042,37,18307,-74.01469
1053,40.70415,37,18315,-74.01467
1054,40.70405,37,18323,-74.0147
1055,40.70395,37,18331,-74.0147
1056,40.70384,37,18339,-74.0147
1057,40.70375,37,18347,-74.01466
1058,40.70355,37,18355,-74.01467
1059,40.70334,37,18363,-74.01475
1060,40.70332,37,18371,-74.01478
1061,40.70322,37,18379,-74.01477
1062,40.70302,37,18387,-74.01477
1063,40.70283,37,18395,-74.01471
1064,40.70274,37,18403,-74.01465
1065,40.70261,37,18411,-74.01458
1066,40.70243,37,18419,-74.01441
1067,40.7023,37,18427,-74.01429
1068,40.70225,37,18435,-74.0142
1069,40.70223,37,18443,-74.01407
1070,40.70224,37,18451,-74.01382
1071,40.70225,37,18459,-74.01368
1072,40.70225,37,18467,-74.01362
1073,40.70222,37,18475,-74.01359
1074,40.7022,37,18483,-74.01356
1075,40.70218,37,18491,-74.01343
1076,40.70218,37,18499,-74.01329
1077,40.70223,37,18507,-74.01309
1078,40.70227,37,18515,-74.01297
1079,40.70239,37,18523,-74.01299
1080,40.7024,37,18531,-74.01296
1081,40.7025,37,18539,-74.01269
1082,40.7025,38,18554,-74.01269
1083,40.70284,38,18569,-74.0119
1084,40.70295,38,18584,-74.01151
1085,40.70324,38,18599,-74.01039
1086,40.70333,38,18614,-74.01013
1087,40.70369,38,18629,-74.00957
1088,40.7042,38,18644,-74.00882
1089,40.70495,38,18659,-74.00771
1090,40.70613,38,18674,-74.00602
1091,40.70686,38,18689,-74.005
1092,40.70744,38,18704,-74.00405
1093,40.70798,38,18719,-74.00351
1094,40.70825,38,18734,-74.00321
1095,40.70885,38,18749,-74.0025
1096,40.70928,38,18764,-74.00192
1097,40.70949,38,18779,-74.00167
1098,40.70962,38,18794,-74.00154
1099,40.70968,38,18809,-74.00149
1100,40.70978,38,18824,-74.00141
1101,40.71001,38,18839,-74.00125
1102,40.71089,38,18854,-74.0006
1103,40.71103,38,18869,-74.00047
1104,40.7111,38,18884,-74.00059
1105,40.71123,38,18899,-74.00072
1106,40.7113,38,18914,-74.00076
1107,40.71144,38,18929,-74.00083
1108,40.71163,38,18944,-74.00087
1109,40.71171,38,18959,-74.00081
1110,40.71217,38,18974,-74.00081
1111,40.713,38,18989,-74.00082
1112,40.71312,38,19004,-74.00084
1113,40.71323,38,19019,-74.00088
1114,40.71329,38,19034,-74.00096
1115,40.71405,38,19049,-74.00221
1116,40.71428,38,19064,-74.00265
1117,40.71434,38,19079,-74.00261
1118,40.71453,38,19094,-74.00248
1119,40.71517,38,19109,-74.00212
1120,40.71573,38,19124,-74.0017
1121,40.71638,38,19139,-74.00121
1122,40.71692,38,19154,-74.00083
1123,40.71762,38,19169,-74.00028
1124,40.7187,38,19184,-73.99941
1125,40.71979,38,19199,-73.99852
1126,40.72073,38,19214,-73.99773
1127,40.72095,38,19229,-73.99762
1128,40.72219,38,19244,-73.99712
1129,40.72239,38,19259,-73.99708
1130,40.72342,38,19274,-73.99667
1131,40.72368,38,19289,-73.99647
1132,40.72429,38,19304,-73.99597
1133,40.72429,39,19335,-73.99597
1134,40.72515,39,19366,-73.99527
1135,40.72626,39,19397,-73.9944
1136,40.72728,39,19428,-73.99363
1137,40.72786,39,19459,-73.99313
1138,40.72713,39,19490,-73.99162
1139,40.72519,39,19521,-73.98705
1140,40.72637,39,19552,-73.98617
1141,40.7276,39,19583,-73.98529
1142,40.72907,39,19614,-73.98422
1143,40.73,39,19645,-73.98353
1144,40.73065,39,19676,-73.98306
1145,40.73135,39,19707,-73.98257
1146,40.73156,39,19738,-73.98243
1147,40.7321,39,19769,-73.98202
1148,40.73265,39,19800,-73.98162
1149,40.7337,39,19831,-73.98085
1150,40.73449,39,19862,-73.98027
1151,40.73536,39,19893,-73.97962
1152,40.73615,39,19924,-73.97906
1153,40.73843,39,19955,-73.97741
1154,40.74127,39,19986,-73.97534
1155,40.74446,39,20017,-73.97303
1156,40.74693,39,20048,-73.97123
1157,40.74755,39,20079,-73.97078
1158,40.74774,39,20110,-73.97068
1159,40.74817,39,20141,-73.97047
1160,40.74874,39,20172,-73.97007
1161,40.74894,39,20203,-73.96992
1162,40.74956,39,20234,-73.96933
1163,40.74969,39,20265,-73.96919
1164,40.75011,39,20296,-73.96889
1165,40.75075,39,20327,-73.96842
1166,40.75153,39,20358,-73.96786
1167,40.75161,39,20389,-73.96783
1168,40.75171,39,20420,-73.96778
1169,40.75206,39,20451,-73.96765
1170,40.75271,39,20482,-73.96719
1171,40.75277,39,20513,-73.96709
1172,40.75285,39,20544,-73.96701
1173,40.75318,39,20575,-73.96674
1174,40.75335,39,20606,-73.96662
1175,40.7535,39,20637,-73.96649
1176,40.75353,39,20668,-73.96642
1177,40.75388,39,20699,-73.96616
1178,40.75514,39,20730,-73.96523
1179,40.75575,39,20761,-73.96479
1180,40.7564,39,20792,-73.96434
1181,40.75701,39,20823,-73.96387
1182,40.75786,39,20854,-73.96326
1183,40.75962,39,20885,-73.96197
1184,40.76194,39,20916,-73.96027
1185,40.76399,39,20947,-73.95878
1186,40.76587,39,20978,-73.9574
1187,40.76694,39,21009,-73.95663
1188,40.76746,39,21040,-73.95624
1189,40.76975,39,21071,-73.95459
1190,40.77234,39,21102,-73.95268
1191,40.77366,39,21133,-73.95172
1192,40.77493,39,21164,-73.95079
1193,40.77619,39,21195,-73.94985
1194,40.77688,39,21226,-73.94937
1195,40.77913,39,21257,-73.94773
1196,40.78007,39,21288,-73.94703
1197,40.78071,39,21319,-73.94658
1198,40.78203,39,21350,-73.9456
1199,40.78266,39,21381,-73.94517
1200,40.78321,39,21412,-73.94476
1201,40.78463,39,21443,-73.94372
1202,40.7877,39,21474,-73.94147
1203,40.78896,39,21505,-73.94056
1204,40.78963,39,21536,-73.94006
1205,40.78994,39,21567,-73.9408
1206,40.79158,39,21598,-73.94467
1207,40.79299,39,21629,-73.94801
1208,40.79362,39,21660,-73.9495
1209,40.79554,39,21691,-73.94809
1210,40.79616,39,21722,-73.94764
1211,40.79622,39,21753,-73.94777
1212,40.79622,40,21773,-73.94777
1213,40.79666,40,21793,-73.94877
1214,40.79669,40,21813,-73.94881
1215,40.79675,40,21833,-73.94883
1216,40.79683,40,21853,-73.94881
1217,40.79693,40,21873,-73.94885
1218,40.79703,40,21893,-73.94894
1219,40.79714,40,21913,-73.94921
1220,40.79716,40,21933,-73.94929
1221,40.79713,40,21953,-73.94949
1222,40.7971,40,21973,-73.94958
1223,40.79709,40,21993,-73.94962
1224,40.79708,40,22013,-73.94969
1225,40.7976,40,22033,-73.95094
1226,40.79822,40,22053,-73.9524
1227,40.80048,40,22073,-73.95778
1228,40.80052,40,22093,-73.95786
1229,40.80055,40,22113,-73.95786
1230,40.80062,40,22133,-73.95786
1231,40.80069,40,22153,-73.95789
1232,40.80076,40,22173,-73.95794
1233,40.80083,40,22193,-73.95811
1234,40.80083,40,22213,-73.95822
1235,40.80082,40,22233,-73.95831
1236,40.80073,40,22253,-73.95845
1237,40.80065,40,22273,-73.95849
1238,40.80057,40,22293,-73.95851
1239,40.80051,40,22313,-73.95849
1240,40.80044,40,22333,-73.95845
1241,40.80039,40,22353,-73.95838
1242,40.8,40,22373,-73.95867
1243,40.80054,40,22393,-73.95992
1244,40.80117,40,22413,-73.96146
1245,40.80054,40,22433,-73.96192
1246,40.79924,40,22453,-73.96287
1247,40.79792,40,22473,-73.96384
1248,40.7952,40,22493,-73.96582
1249,40.79245,40,22513,-73.96785
1250,40.79156,40,22533,-73.96848
1251,40.7903,40,22553,-73.96939
1252,40.78779,40,22573,-73.97122
1253,40.78693,40,22593,-73.97186
1254,40.7858,40,22613,-73.97269
1255,40.78517,40,22633,-73.97313
1256,40.78437,40,22653,-73.97374
1257,40.78356,40,22673,-73.97432
1258,40.78274,40,22693,-73.97492
1259,40.7821,40,22713,-73.97538
1260,40.78121,40,22733,-73.97602
1261,40.78002,40,22753,-73.97692
1262,40.77874,40,22773,-73.97785
1263,40.77611,40,22793,-73.97977
1264,40.77485,40,22813,-73.98066
1265,40.77361,40,22833,-73.98158
1266,40.77289,40,22853,-73.98211
1267,40.7718,40,22873,-73.98291
1268,40.77133,40,22893,-73.98327
1269,40.77059,40,22913,-73.98378
1270,40.76994,40,22933,-73.98426
1271,40.76921,40,22953,-73.98477
1272,40.76859,40,22973,-73.98523
1273,40.76801,40,22993,-73.98379
1274,40.76762,40,23013,-73.98286
1275,40.76734,40,23033,-73.98224
1276,40.76713,40,23053,-73.98174
1277,40.76696,40,23073,-73.98178
1278,40.76696,41,23096,-73.98178
1279,40.76713,41,23119,-73.98174
1280,40.76622,41,23142,-73.97955
1281,40.765,41,23165,-73.9767
1282,40.76564,41,23188,-73.97624
1283,40.76545,41,23211,-73.9757
1284,40.76543,41,23234,-73.97559
1285,40.76468,41,23257,-73.97382
1286,40.76459,41,23280,-73.97365
1287,40.76442,41,23303,-73.97376
1288,40.76442,42,23312,-73.97376
1289,40.76498,42,23321,-73.97336
1290,40.76505,42,23330,-73.97329
1291,40.76509,42,23339,-73.97321
1292,40.76512,42,23348,-73.97305
1293,40.76524,42,23357,-73.97306
1294,40.76579,42,23366,-73.97268
1295,40.76602,42,23375,-73.97258
1296,40.76615,42,23384,-73.97255
1297,40.76628,42,23393,-73.97256
1298,40.76647,42,23402,-73.97264
1299,40.76677,42,23411,-73.97284
1300,40.76705,42,23420,-73.97299
1301,40.76742,42,23429,-73.9731
1302,40.76766,42,23438,-73.97314
1303,40.76817,42,23447,-73.97313
1304,40.76845,42,23456,-73.97308
1305,40.76885,42,23465,-73.97295
1306,40.76912,42,23474,-73.9728
1307,40.76927,42,23483,-73.97269
1308,40.76943,42,23492,-73.97249
1309,40.76958,42,23501,-73.97208
1310,40.76965,42,23510,-73.97188
1311,40.76975,42,23519,-73.97169
1312,40.76989,42,23528,-73.97148
1313,40.77,42,23537,-73.97135
1314,40.77027,42,23546,-73.97115
1315,40.77066,42,23555,-73.97095
1316,40.77078,42,23564,-73.97086
1317,40.77093,42,23573,-73.97072
1318,40.77104,42,23582,-73.97058
1319,40.77123,42,23591,-73.97023
1320,40.77143,42,23600,-73.96981
1321,40.77159,42,23609,-73.96954
1322,40.77168,42,23618,-73.96941
1323,40.77179,42,23627,-73.9693
1324,40.77215,42,23636,-73.96906
1325,40.77243,42,23645,-73.96892
1326,40.77268,42,23654,-73.96882
1327,40.77291,42,23663,-73.96878
1328,40.77305,42,23672,-73.9688
1329,40.77323,42,23681,-73.96887
1330,40.77352,42,23690,-73.96906
1331,40.77372,42,23699,-73.96913
1332,40.77396,42,23708,-73.96915
1333,40.77413,42,23717,-73.96912
1334,40.77426,42,23726,-73.96906
1335,40.77469,42,23735,-73.96866
1336,40.77488,42,23744,-73.96845
1337,40.77504,42,23753,-73.9682
1338,40.77522,42,23762,-73.96779
1339,40.77536,42,23771,-73.96753
1340,40.77545,42,23780,-73.9674
1341,40.77552,42,23789,-73.96734
1342,40.77569,42,23798,-73.96726
1343,40.77579,42,23807,-73.96724
1344,40.7759,42,23816,-73.96725
1345,40.77618,42,23825,-73.96731
1346,40.77625,42,23834,-73.9673
1347,40.77633,42,23843,-73.96728
1348,40.77657,42,23852,-73.96717
1349,40.77673,42,23861,-73.96709
1350,40.77719,42,23870,-73.96694
1351,40.7775,42,23879,-73.96683
1352,40.77772,42,23888,-73.96673
1353,40.7779,42,23897,-73.96662
1354,40.77809,42,23906,-73.96651
1355,40.77823,42,23915,-73.96645
1356,40.77849,42,23924,-73.96628
1357,40.77861,42,23933,-73.96618
1358,40.77882,42,23942,-73.96593
1359,40.77912,42,23951,-73.9655
1360,40.77924,42,23960,-73.96537
1361,40.7795,42,23969,-73.96512
1362,40.77976,42,23978,-73.96493
1363,40.78025,42,23987,-73.96467
1364,40.78045,42,23996,-73.96455
1365,40.78072,42,24005,-73.96434
1366,40.78096,42,24014,-73.96415
1367,40.78113,42,24023,-73.96397
1368,40.78128,42,24032,-73.96375
1369,40.7814,42,24041,-73.96352
1370,40.78153,42,24050,-73.96308
1371,40.78163,42,24059,-73.96261
1372,40.78165,42,24068,-73.96241
1373,40.78154,42,24077,-73.96181
1374,40.78152,42,24086,-73.96144
1375,40.78155,42,24095,-73.96118
1376,40.78162,42,24104,-73.96094
1377,40.78173,42,24113,-73.96074
1378,40.78184,42,24122,-73.96061
1379,40.78198,42,24131,-73.9605
1380,40.78413,42,24140,-73.95895
1381,40.78422,42,24149,-73.95889
1382,40.78408,42,24158,-73.95857
1383,40.78342,42,24167,-73.95696
1384,40.78406,42,24176,-73.95648
1385,40.78356,42,24185,-73.95529
1386,40.78356,43,24194,-73.95529
1387,40.78457,43,24203,-73.9577
1388,40.78473,43,24212,-73.95809
1389,40.78425,43,24221,-73.95844
1390,40.78408,43,24230,-73.95857
1391,40.78422,43,24239,-73.95889
1392,40.78616,43,24248,-73.95746
1393,40.7866,43,24257,-73.95718
1394,40.78678,43,24266,-73.95708
1395,40.78693,43,24275,-73.95702
1396,40.78716,43,24284,-73.957
1397,40.7876,43,24293,-73.95706
1398,40.78776,43,24302,-73.95705
1399,40.78797,43,24311,-73.957
1400,40.78818,43,24320,-73.95691
1401,40.78839,43,24329,-73.95687
1402,40.78857,43,24338,-73.95688
1403,40.78875,43,24347,-73.95693
1404,40.78895,43,24356,-73.95705
1405,40.78916,43,24365,-73.95726
1406,40.78927,43,24374,-73.95736
1407,40.78934,43,24383,-73.95739
1408,40.78954,43,24392,-73.95739
1409,40.78977,43,24401,-73.95735
1410,40.79005,43,24410,-73.95721
1411,40.79048,43,24419,-73.95692
1412,40.79088,43,24428,-73.95656
1413,40.79147,43,24437,-73.95591
1414,40.79199,43,24446,-73.95522
1415,40.79216,43,24455,-73.95506
1416,40.79233,43,24464,-73.95497
1417,40.79248,43,24473,-73.95496
1418,40.79286,43,24482,-73.95503
1419,40.79309,43,24491,-73.95506
1420,40.79336,43,24500,-73.95502
1421,40.79419,43,24509,-73.95483
1422,40.79427,43,24518,-73.9548
1423,40.79431,43,24527,-73.95479
1424,40.79433,43,24536,-73.95485
1425,40.79437,43,24545,-73.95496
1426,40.7944,43,24554,-73.95507
1427,40.79445,43,24563,-73.95529
1428,40.79447,43,24572,-73.95562
1429,40.79444,43,24581,-73.95585
1430,40.79433,43,24590,-73.95607
1431,40.79387,43,24599,-73.95682
1432,40.79371,43,24608,-73.95722
1433,40.79363,43,24617,-73.9575
1434,40.79362,43,24626,-73.95775
1435,40.79366,43,24635,-73.95802
1436,40.79378,43,24644,-73.95841
1437,40.79389,43,24653,-73.95861
